ENSG00000095539,0.0053565535,0.18839988,0.23853633,0.5627288,0.0049784193,0.0028786964,0.13971113,0.2161607,0.6373464,0.0039030507
ENSG00000095596,0.01450504,0.32484537,0.43784988,0.217021,0.0057787085,0.0028504839,0.1726237,0.24475367,0.57660276,0.0031693557
ENSG00000095752,0.04694247,0.23655058,0.21414627,0.336857,0.16550371,0.0018295523,0.12196098,0.18943897,0.68325174,0.0035188396
ENSG00000095917,0.052209366,0.26908174,0.22936372,0.30827707,0.1410681,0.059719108,0.21612842,0.21015407,0.2659485,0.24804993
ENSG00000096006,0.043388713,0.30411497,0.24268742,0.33097094,0.078837946,0.0025220462,0.25755003,0.322823,0.4154865,0.0016184847
ENSG00000096092,0.0048487927,0.30075878,0.37445316,0.3185194,0.0014198318,0.0020497781,0.2824016,0.3584502,0.3554176,0.0016807336
ENSG00000096401,0.004840803,0.22111681,0.3009027,0.46960822,0.0035314169,0.0018280976,0.27299517,0.35057557,0.37310567,0.0014954472
ENSG00000096746,0.004811446,0.25443304,0.32144552,0.41777563,0.0015344281,0.002808667,0.26331005,0.332391,0.40016732,0.0013229634
ENSG00000097021,0.0041833683,0.27989736,0.36564416,0.34861836,0.0016567749,0.0016104776,0.240965,0.30965605,0.4461664,0.0016021462
ENSG00000099194,0.0051121716,0.25248978,0.33279675,0.40772194,0.00187932,0.001957519,0.22516821,0.28834853,0.48277596,0.0017497329
ENSG00000099250,0.08859331,0.30639932,0.30774802,0.2409083,0.05635104,0.05885084,0.17997961,0.18395495,0.2738334,0.30338117
ENSG00000099290,0.05452398,0.21909326,0.192322,0.38050187,0.15355894,0.051576078,0.16424495,0.16590431,0.28136915,0.33690554
ENSG00000099337,0.005476962,0.22543733,0.30962017,0.45691437,0.0025511784,0.002327034,0.23789185,0.3003755,0.45775858,0.0016470681
ENSG00000099377,0.026064156,0.2521073,0.20787351,0.48614353,0.027811503,0.00168105,0.20288314,0.2892331,0.5044743,0.0017284151
ENSG00000099624,0.008383431,0.16282204,0.22570263,0.5987304,0.0043615485,0.0013915757,0.18830705,0.24823508,0.5600555,0.0020107615
ENSG00000099769,0.0045702835,0.22220954,0.29800925,0.4733129,0.0018980594,0.0025562115,0.20882054,0.26443824,0.5222558,0.0019291765
ENSG00000099800,0.005514067,0.21067615,0.2921677,0.4884769,0.0031652185,0.0022200027,0.12566917,0.19217755,0.6764986,0.0034347123
ENSG00000099817,0.0051896125,0.24042489,0.31355613,0.43905658,0.0017727759,0.0022383488,0.15203348,0.21530384,0.62755936,0.0028649564
ENSG00000099849,0.0054373364,0.24695104,0.33606148,0.40915552,0.0023945577,0.002441136,0.20312394,0.26302794,0.5291359,0.0022710997
ENSG00000099875,0.009527762,0.2930378,0.34536916,0.3508093,0.0012560813,0.021989733,0.32824922,0.3705131,0.27819467,0.0010533174
ENSG00000099910,0.0049364204,0.22772452,0.30580243,0.45951283,0.0020237498,0.014441489,0.3401629,0.39183292,0.25237525,0.0011873865
ENSG00000099953,0.008296212,0.22766745,0.30612043,0.45480397,0.0031120293,0.0026192935,0.2419169,0.30509296,0.4484033,0.0019675693
ENSG00000099960,0.0078316685,0.16625725,0.23088223,0.5910199,0.0040089074,0.002384321,0.21253432,0.2778269,0.50460607,0.00264834
ENSG00000099985,0.0049026213,0.2301093,0.30496755,0.45807388,0.001946604,0.0034777203,0.17083178,0.2316953,0.59128296,0.0027122325
ENSG00000099998,0.0059405803,0.21565697,0.2916132,0.4839123,0.0028770692,0.0031516019,0.09067208,0.15687476,0.74330515,0.005996475
ENSG00000100023,0.005528436,0.26380453,0.33410603,0.39500022,0.0015608002,0.0035682952,0.31635347,0.38837552,0.29036096,0.0013416932
ENSG00000100030,0.0068843514,0.20171031,0.27666998,0.5117902,0.0029451435,0.0015963577,0.26614976,0.34000516,0.39061123,0.0016375185
ENSG00000100038,0.004716071,0.253719,0.33406344,0.4056894,0.0018120655,0.0032548192,0.25820905,0.32790384,0.40780628,0.0028260578
ENSG00000100065,0.030335316,0.31004336,0.25183713,0.36499667,0.04278751,0.001798346,0.25821844,0.32765815,0.41071564,0.0016093927
ENSG00000100079,0.008258487,0.23502873,0.30724147,0.44676414,0.0027071112,0.062739775,0.21044208,0.20451652,0.29135048,0.23095113
ENSG00000100097,0.010079861,0.30515873,0.35206622,0.33155355,0.0011416468,0.0037969693,0.25960457,0.32370892,0.41154873,0.0013408578
ENSG00000100106,0.0075095627,0.20776689,0.2824863,0.49918178,0.0030554815,0.003162564,0.19690788,0.2576941,0.53978,0.0024554473
ENSG00000100124,0.0046669263,0.20512009,0.27202144,0.5158364,0.0023551662,0.0015149482,0.10502596,0.16907023,0.72122186,0.0031669743
ENSG00000100146,0.03878362,0.26999483,0.21952015,0.38710475,0.084596574,0.029258924,0.1686004,0.18498744,0.5641158,0.053037405
ENSG00000100156,0.022126632,0.2640001,0.28146073,0.41536573,0.017046863,0.06744931,0.1886781,0.2555365,0.39663756,0.0916986
ENSG00000100196,0.0063339355,0.222038,0.3010943,0.46795583,0.0025778948,0.0023147508,0.18324228,0.24131025,0.5708244,0.0023083356
ENSG00000100209,0.0046417965,0.2596018,0.32966837,0.40461096,0.0014771069,0.0020724684,0.25428557,0.33386502,0.40783727,0.0019396715
ENSG00000100220,0.014411776,0.31937248,0.35730517,0.30786183,0.0010486919,0.013075686,0.10335067,0.11689056,0.74749976,0.019183343
ENSG00000100228,0.010757043,0.23422466,0.31246564,0.43881038,0.0037422173,0.005250132,0.25708044,0.34241858,0.39189506,0.0033558079
ENSG00000100243,0.0045849616,0.2697186,0.3456857,0.37845153,0.0015592689,0.002030104,0.20469935,0.2642071,0.5270882,0.0019751927
ENSG00000100266,0.0072100745,0.23111472,0.30709913,0.45207536,0.0025007671,0.0032372067,0.16750166,0.23311526,0.5931454,0.0030005183
ENSG00000100284,0.019604519,0.2271708,0.2705919,0.47361252,0.009020303,0.008601981,0.09496321,0.1784013,0.7080026,0.010030888
ENSG00000100294,0.005105921,0.25554952,0.32486305,0.4129404,0.0015410389,0.0052518686,0.07218435,0.12252869,0.78991693,0.010118097
ENSG00000100300,0.008255441,0.28227785,0.3666363,0.34044045,0.0023899376,0.003298644,0.201422,0.2590615,0.5339751,0.0022428157
ENSG00000100312,0.053327076,0.24469075,0.21581487,0.3031618,0.18300548,0.044217665,0.15967555,0.15571415,0.27463385,0.3657588
ENSG00000100324,0.020045502,0.20936239,0.20516713,0.55229366,0.013131372,0.003300887,0.10284063,0.16750784,0.7218415,0.0045091026
ENSG00000100341,0.004378847,0.27533558,0.36046505,0.35809848,0.0017220457,0.056163277,0.17992958,0.1807521,0.27876723,0.3043878
ENSG00000100348,0.0042815595,0.2682309,0.34208682,0.3838575,0.0015432661,0.002714838,0.2054016,0.26186416,0.52803713,0.0019822258
ENSG00000100359,0.00987722,0.23016387,0.29150447,0.46264517,0.005809265,0.025890127,0.11708882,0.23145899,0.60640115,0.019160919
ENSG00000100368,0.014525847,0.26480097,0.323794,0.39511752,0.0017616869,0.061097313,0.23013078,0.24617705,0.33317667,0.12941822
ENSG00000100380,0.004651871,0.28114784,0.34792167,0.36494195,0.0013366275,0.001544936,0.20914114,0.2765902,0.51079726,0.0019264641
ENSG00000100399,0.0039885696,0.24459752,0.31975636,0.43005976,0.0015978101,0.049872566,0.16696645,0.16744952,0.28741205,0.32829934
ENSG00000100413,0.0035718947,0.2554244,0.33200616,0.40751165,0.0014859013,0.0020087946,0.19915146,0.25730413,0.53956026,0.0019753098
ENSG00000100425,0.0050242464,0.27568632,0.36409098,0.35326114,0.0019373946,0.0030103212,0.1179106,0.1951934,0.6789123,0.0049734125
ENSG00000100439,0.0035225227,0.27616447,0.3533023,0.3656475,0.0013631757,0.0014703674,0.2150012,0.27930573,0.5024728,0.0017498344
ENSG00000100450,0.0052664937,0.24530745,0.3217695,0.4258036,0.0018529193,0.037830085,0.13088192,0.14454006,0.28047162,0.40627638
ENSG00000100478,0.0042860606,0.25203037,0.32627314,0.41587034,0.0015400422,0.0016271722,0.20792924,0.26871958,0.51990217,0.0018218363
ENSG00000100503,0.003818106,0.3091815,0.37932217,0.30644155,0.0012367349,0.0022588791,0.184578,0.24558596,0.5651028,0.0024743492
ENSG00000100526,0.006339361,0.19634962,0.24728747,0.5448162,0.0052072937,0.0022447717,0.09483873,0.15755595,0.7405582,0.0048024105
ENSG00000100558,0.04535846,0.3041775,0.24075313,0.33142135,0.078289546,0.0020427983,0.1993403,0.2633878,0.53311545,0.0021136664
ENSG00000100575,0.0039919624,0.28949013,0.3526246,0.35270396,0.0011893982,0.0013061289,0.18829885,0.25971562,0.54873055,0.0019488371
ENSG00000100591,0.006117231,0.26444378,0.34044325,0.3869378,0.0020579703,0.0019719303,0.16188452,0.22901097,0.6043039,0.0028286509
ENSG00000100600,0.004438927,0.26592574,0.34291315,0.38515586,0.0015663956,0.0019658625,0.19340166,0.25220484,0.5501835,0.0022441533
ENSG00000100612,0.0055954726,0.29066122,0.37508434,0.32683223,0.0018267045,0.0027862638,0.15485372,0.2345586,0.6040013,0.0038001172
ENSG00000100629,0.004514005,0.30521932,0.37233588,0.31664565,0.0012852148,0.0019450261,0.120945245,0.18783054,0.6857081,0.0035711324
ENSG00000100652,0.005396257,0.25756493,0.33680242,0.39835376,0.0018825853,0.008867379,0.0821848,0.13672148,0.75724643,0.014979923
ENSG00000100714,0.0048858677,0.21144804,0.28271556,0.49824917,0.002701403,0.0019598093,0.14450997,0.2132252,0.63708425,0.0032208082
ENSG00000100739,0.052282892,0.25561482,0.22433478,0.3095623,0.15820526,0.0026573525,0.1605551,0.24117038,0.591859,0.003758165
ENSG00000100796,0.0035326786,0.28406182,0.35376447,0.35738403,0.0012570646,0.0050051725,0.28547433,0.3457888,0.36255884,0.0011728648
ENSG00000100814,0.0032607273,0.2808668,0.3581914,0.35633856,0.0013425823,0.0015872021,0.23651646,0.30732396,0.4530032,0.0015691601
ENSG00000100852,0.007420501,0.20524694,0.25855106,0.52377343,0.005008086,0.0040862504,0.07850151,0.12929325,0.77936864,0.008750372
ENSG00000100888,0.004002769,0.2726752,0.3417524,0.38024113,0.001328462,0.0017843442,0.21742077,0.28043997,0.49864316,0.0017117034
ENSG00000100906,0.005077712,0.30903947,0.3598701,0.32491902,0.0010937034,0.0014811596,0.22585925,0.29366943,0.4773772,0.0016129744
ENSG00000100926,0.01481877,0.30777925,0.34793374,0.32837912,0.0010891117,0.0017465247,0.23927687,0.3090991,0.4484029,0.0014745827
ENSG00000100968,0.01511624,0.22209832,0.25968993,0.49445447,0.00864101,0.009290764,0.0959474,0.15155669,0.7296225,0.013582631
ENSG00000100987,0.008739005,0.2378097,0.31744573,0.4326005,0.003405117,0.049603228,0.16118251,0.16021973,0.27402386,0.3549707
ENSG00000101003,0.003340566,0.29139817,0.36339414,0.34062728,0.001239866,0.0011964993,0.25211877,0.33037227,0.41476992,0.0015425648
ENSG00000101049,0.054821968,0.26179725,0.22128719,0.33762234,0.12447126,0.0036875745,0.19903885,0.26569927,0.52868336,0.0028909429
ENSG00000101079,0.016015708,0.24399577,0.30329096,0.42821166,0.008485928,0.0037003325,0.18890113,0.26051918,0.54369456,0.003184852
ENSG00000101104,0.003922061,0.28647768,0.3592036,0.34905466,0.001342053,0.0017632457,0.21588272,0.2828476,0.49762174,0.0018846206
ENSG00000101134,0.039959054,0.3270946,0.2613765,0.3036164,0.067953505,0.05759983,0.22663547,0.21192056,0.29498085,0.20886333
ENSG00000101158,0.012539484,0.29403853,0.3436295,0.3485516,0.0012408769,0.0033666363,0.08387348,0.13902132,0.76831883,0.005419699
ENSG00000101180,0.049596526,0.26682508,0.22749488,0.31831834,0.13776521,0.044555318,0.15067402,0.15076995,0.29701316,0.35698763
ENSG00000101189,0.007959406,0.2712377,0.33301267,0.38625616,0.0015340694,0.0027706984,0.2414658,0.30255967,0.45152557,0.0016783392
ENSG00000101197,0.01633568,0.22304949,0.28927454,0.4631455,0.008194834,0.0068638893,0.1088359,0.20084177,0.67368746,0.00977093
ENSG00000101210,0.032850843,0.28009164,0.2433115,0.415925,0.027821092,0.0033323795,0.12843724,0.20382687,0.66003394,0.004369586
ENSG00000101224,0.0064702327,0.27708942,0.353746,0.36088577,0.0018085204,0.001815943,0.2133359,0.27460197,0.5084286,0.001817576
ENSG00000101251,0.048395943,0.28723866,0.23299845,0.33124924,0.10011771,0.058321852,0.17847003,0.17996602,0.2768339,0.30640826
ENSG00000101280,0.047913704,0.26101372,0.22965539,0.30556178,0.15585537,0.05259335,0.175893,0.17644204,0.27745473,0.31761688
ENSG00000101298,0.04158926,0.28513184,0.28074166,0.36116284,0.031374414,0.0045687393,0.13441207,0.21573955,0.640745,0.004534657
ENSG00000101321,0.08688708,0.26448652,0.27184606,0.24813206,0.12864827,0.113801844,0.17855382,0.27987897,0.3036088,0.12415648
ENSG00000101335,0.009574924,0.2362768,0.31112158,0.44007307,0.0029536162,0.004896657,0.16472664,0.26237303,0.5627581,0.0052456465
ENSG00000101346,0.0038322248,0.27565455,0.35043424,0.3686886,0.001390396,0.001688753,0.22438538,0.28668717,0.48550564,0.0017330957
ENSG00000101361,0.0045090257,0.22538176,0.30394885,0.46352676,0.0026335628,0.0018354547,0.19443454,0.26110855,0.5404514,0.002170073
ENSG00000101391,0.0074202777,0.2647075,0.3309308,0.39529118,0.0016502154,0.0026744052,0.22728783,0.2949154,0.4734994,0.0016229522
ENSG00000101413,0.0038211644,0.25371423,0.3460178,0.39452988,0.0019168583,0.0017271412,0.23067698,0.29484993,0.47089303,0.0018529274
ENSG00000101438,0.02902576,0.25990486,0.3096363,0.38946322,0.011969838,0.006446602,0.1280958,0.23096311,0.62676156,0.007732949
ENSG00000101443,0.003976924,0.28163767,0.37386727,0.33875287,0.0017653182,0.059294704,0.2017129,0.19646952,0.2749307,0.26759222
ENSG00000101448,0.055934437,0.2661467,0.22838956,0.30800712,0.1415222,0.062866,0.21493533,0.2215703,0.31230587,0.18832253
ENSG00000101464,0.007844701,0.20664608,0.27071786,0.5101309,0.004660484,0.0025742776,0.13062063,0.20062935,0.66245556,0.0037201592
ENSG00000101493,0.003489217,0.26813418,0.35230687,0.37454692,0.0015228512,0.037624817,0.1478301,0.14439428,0.2733134,0.39683738
ENSG00000101558,0.0042574853,0.26201266,0.33696014,0.39517638,0.001593359,0.0038790186,0.29082057,0.3521857,0.35193455,0.0011801727
ENSG00000101608,0.0042652963,0.29017586,0.35694417,0.34734073,0.0012738978,0.0011875607,0.21959123,0.29612535,0.48141536,0.0016805306
ENSG00000101665,0.0031924732,0.2820009,0.36648375,0.34691533,0.0014075356,0.0022656103,0.22213826,0.28537783,0.4879449,0.0022733542
ENSG00000101746,0.00943986,0.18915051,0.20809495,0.5856593,0.0076553593,0.049146287,0.1618061,0.16444385,0.2830528,0.34155092
ENSG00000101811,0.01961505,0.22445892,0.25414842,0.48724693,0.014530707,0.0034041507,0.10182772,0.1814551,0.7071363,0.0061767222
ENSG00000101844,0.06088598,0.28561714,0.23710014,0.3173053,0.09909149,0.0021418626,0.1504158,0.2199847,0.6242623,0.0031953629
ENSG00000101868,0.017038703,0.20289597,0.23407789,0.5343013,0.011686194,0.0029527573,0.13201739,0.20554608,0.6555866,0.0038971861
ENSG00000101890,0.08440698,0.30216244,0.2777159,0.25224632,0.0834684,0.0119959405,0.12421093,0.2301102,0.62471896,0.008963979
ENSG00000101928,0.07194794,0.2802519,0.24363612,0.3001766,0.103987515,0.0033197529,0.1639976,0.23542368,0.5939636,0.0032953697
ENSG00000101951,0.051059898,0.30545107,0.24970396,0.3135303,0.080254756,0.035990126,0.13510013,0.14125797,0.28004137,0.40761036
ENSG00000101974,0.047128893,0.22269854,0.19953883,0.3373966,0.1932372,0.033533894,0.15415944,0.13810629,0.27209926,0.4021011
ENSG00000102003,0.025108732,0.19732533,0.24166651,0.5252115,0.01068793,0.0052612964,0.13148387,0.21256556,0.64588714,0.004802156
ENSG00000102032,0.038282678,0.21050254,0.22888897,0.501855,0.020470811,0.0066667865,0.13133,0.21574327,0.6408902,0.0053696753
ENSG00000102053,0.060255807,0.25301474,0.22479215,0.34781867,0.11411862,0.05927397,0.17741455,0.18820025,0.29932955,0.27578172
ENSG00000102078,0.050428223,0.22382753,0.20016848,0.3323041,0.19327173,0.0015585293,0.20304853,0.26464617,0.5288204,0.0019264044
ENSG00000102100,0.0066351877,0.20646346,0.27747914,0.50660145,0.0028207873,0.001527605,0.2106453,0.28070307,0.5053152,0.0018088275
ENSG00000102125,0.010356873,0.17291155,0.21322292,0.5963969,0.007111728,0.0014132007,0.21241562,0.27588502,0.50849307,0.0017930629
ENSG00000102172,0.013353905,0.18319716,0.1958332,0.59732425,0.010291468,0.0020277842,0.19528015,0.2588451,0.5417516,0.0020954066
ENSG00000102195,0.05535484,0.26435596,0.2262415,0.30231246,0.15173525,0.03896423,0.15244406,0.14939946,0.2757062,0.38348606
ENSG00000102230,0.053538095,0.2464353,0.22186454,0.29748195,0.18068013,0.004634456,0.16436286,0.25654316,0.5699241,0.004535402
ENSG00000102265,0.069498464,0.21083763,0.24370736,0.4453902,0.030566374,0.0034031917,0.14790605,0.21778621,0.62749803,0.0034065545
ENSG00000102309,0.011682565,0.19625092,0.23048612,0.5524592,0.009121212,0.0024514827,0.115971535,0.18838999,0.6886434,0.004543618
ENSG00000102349,0.05288946,0.25898954,0.2708752,0.38300166,0.03424423,0.030542698,0.17872307,0.14686745,0.27301913,0.37084773
ENSG00000102385,0.05040814,0.22586545,0.2024621,0.32890564,0.19235872,0.034747023,0.15227179,0.14067145,0.27577993,0.39652982
ENSG00000102409,0.055059444,0.24913906,0.22034603,0.29208067,0.18337478,0.0033530216,0.15501894,0.22881687,0.6092811,0.003530081
ENSG00000102524,0.0042923097,0.1951748,0.2666988,0.53030866,0.0035253998,0.05243872,0.18400215,0.1827305,0.2912123,0.28961635
ENSG00000102554,0.024701621,0.30979735,0.26711386,0.3668223,0.031564824,0.04530724,0.16821206,0.2318511,0.49625352,0.05837607
ENSG00000102678,0.0061660344,0.25244385,0.3412952,0.39721867,0.0028762694,0.0049402467,0.09063743,0.16599756,0.72955394,0.008870778
ENSG00000102755,0.004539006,0.2927177,0.3694297,0.33183753,0.0014760208,0.0021120848,0.12415982,0.19333307,0.6766308,0.003764222
ENSG00000102794,0.056273594,0.31405514,0.25250876,0.27627677,0.10088571,0.06505949,0.19928,0.2104473,0.2872859,0.23792733
ENSG00000102837,0.0494052,0.2588299,0.22263452,0.33199143,0.13713898,0.043602396,0.14287445,0.15168314,0.28045788,0.3813821
ENSG00000102878,0.004317212,0.2616753,0.3368476,0.39564353,0.0015163636,0.0024916867,0.22138159,0.28004798,0.49430534,0.0017734027
ENSG00000102891,0.04398909,0.2585585,0.22513352,0.34402677,0.12829211,0.045374725,0.14517926,0.15184176,0.2919903,0.36561397
ENSG00000102901,0.0038949698,0.27226162,0.35261437,0.36962974,0.0015992525,0.0017519947,0.2298997,0.2989116,0.46772644,0.0017102789
ENSG00000102931,0.01758576,0.22246379,0.28869897,0.4655545,0.0056970166,0.0049834936,0.18488397,0.27547422,0.5303905,0.0042678467
ENSG00000102970,0.0058046314,0.26364404,0.3298972,0.3991368,0.0015173164,0.05578828,0.19053829,0.18286587,0.28450108,0.28630647
ENSG00000102984,0.005371095,0.24692762,0.3222568,0.42360827,0.0018361796,0.0021644412,0.17575818,0.23803815,0.5817301,0.002309075
ENSG00000103023,0.026007267,0.28015417,0.23441203,0.42470583,0.0347206,0.058375552,0.23386146,0.21828657,0.3237874,0.16568905
ENSG00000103042,0.004803433,0.21905605,0.29498136,0.4784688,0.0026903811,0.0016333788,0.14625402,0.21749182,0.63146293,0.003157882
ENSG00000103056,0.03845261,0.2913451,0.23085229,0.4023602,0.036989894,0.05451921,0.192743,0.18653756,0.29521927,0.27098098
ENSG00000103089,0.004196929,0.26254746,0.33959615,0.39211306,0.0015463864,0.0018498088,0.14466739,0.21658254,0.6337282,0.003172154
ENSG00000103145,0.00796364,0.23270579,0.31539324,0.44074246,0.0031948716,0.0023981158,0.25085965,0.3177751,0.42725196,0.0017151682
ENSG00000103160,0.0060486253,0.24654302,0.3333321,0.41163808,0.0024381909,0.0029572123,0.26443818,0.33948222,0.3905714,0.0025510455
ENSG00000103194,0.00570411,0.20515339,0.27431437,0.5114321,0.0033959877,0.0024224692,0.271525,0.34326953,0.38129878,0.0014842061
ENSG00000103222,0.011552815,0.24873973,0.34076372,0.393751,0.0051927664,0.0048898105,0.186357,0.28603977,0.5180979,0.004615499
ENSG00000103249,0.01819286,0.28804082,0.3376066,0.35483694,0.0013227706,0.009284289,0.2901133,0.3479501,0.35150278,0.0011494831
ENSG00000103264,0.012447801,0.29098317,0.33930764,0.35603148,0.0012299049,0.0031433236,0.2711442,0.33786467,0.38660422,0.0012435392
ENSG00000103310,0.0046041934,0.21655422,0.29654717,0.47947365,0.002820811,0.0020153793,0.23210862,0.30220866,0.46168455,0.0019827955
ENSG00000103335,0.004181171,0.26607588,0.3385649,0.38978547,0.001392597,0.0014994884,0.24866578,0.31937084,0.42901924,0.0014447115
ENSG00000103355,0.0036963809,0.27368814,0.35205382,0.36910972,0.0014519534,0.0031463453,0.25391743,0.31739405,0.42401844,0.0015237391
ENSG00000103381,0.0048419787,0.2789122,0.34264278,0.3723036,0.0012993773,0.0020277242,0.26251036,0.3317034,0.40241784,0.0013407269
ENSG00000103449,0.04988567,0.23084556,0.21312043,0.31313765,0.19301075,0.03711157,0.13643502,0.14345855,0.28880483,0.39419
ENSG00000103490,0.004237629,0.25918797,0.334387,0.40065262,0.0015347279,0.0017836773,0.23269185,0.2983688,0.4655171,0.0016385678
ENSG00000103507,0.0033041816,0.21871032,0.3010277,0.47477147,0.002186369,0.0037631176,0.1753836,0.25358844,0.5637073,0.0035575193
ENSG00000103534,0.007829972,0.1896068,0.21931152,0.5757767,0.0074750106,0.005609003,0.09088461,0.14058849,0.75115764,0.011760211
ENSG00000103550,0.005475778,0.22083652,0.30120617,0.4697186,0.0027629097,0.0018109261,0.22186884,0.28197172,0.4925752,0.0017732731
ENSG00000103647,0.007434559,0.20789036,0.23469086,0.5421311,0.007853089,0.051935013,0.17237528,0.17144623,0.281656,0.32258746
ENSG00000103710,0.011141781,0.23617804,0.3185548,0.42975566,0.004369729,0.0711535,0.21905048,0.21952328,0.26871622,0.2215565
ENSG00000103811,0.0043951296,0.27991003,0.3671724,0.34676036,0.0017620458,0.0025888789,0.21218584,0.2782603,0.5044215,0.0025434415
ENSG00000103932,0.00348959,0.20816322,0.28379667,0.502191,0.0023595383,0.002903408,0.2679109,0.33355057,0.39432928,0.0013058896
ENSG00000103995,0.0063070506,0.2598009,0.3525972,0.3786483,0.0026465682,0.0020700272,0.22851595,0.29061732,0.47686037,0.0019363035
ENSG00000104059,0.038981933,0.27218598,0.22858101,0.358185,0.102065995,0.054466665,0.18806429,0.1819343,0.28302902,0.29250574
ENSG00000104112,0.052922238,0.22776318,0.20690429,0.33843896,0.17397135,0.0033321055,0.24514873,0.30521387,0.44474813,0.0015572194
ENSG00000104147,0.003790704,0.29185718,0.35967004,0.3434418,0.0012403006,0.0011899328,0.1924832,0.27096555,0.5333733,0.0019880151
ENSG00000104213,0.0054789544,0.18539599,0.23629524,0.56797266,0.004857173,0.053699184,0.17706741,0.17264074,0.2844828,0.31210977
ENSG00000104231,0.0052830195,0.21782371,0.2937471,0.47959393,0.0035523183,0.0014430237,0.2402485,0.31252748,0.44395098,0.0018300633
ENSG00000104312,0.0041232905,0.26105136,0.3449123,0.3882005,0.0017125796,0.0016183462,0.20403667,0.26931143,0.523114,0.0019195578
ENSG00000104327,0.056490425,0.28403807,0.2370317,0.2916522,0.1307876,0.062300872,0.2291649,0.22343938,0.30135864,0.18373619
ENSG00000104356,0.0103243105,0.23882417,0.31263882,0.43484533,0.003367384,0.002946179,0.18938108,0.248975,0.556198,0.0024997042
ENSG00000104371,0.0053983377,0.23848428,0.3225523,0.4291387,0.004426448,0.039962586,0.22643699,0.23660305,0.41745093,0.07954647
ENSG00000104412,0.0092364745,0.26564288,0.35993928,0.3601568,0.0050245076,0.0053510494,0.14301229,0.2501568,0.5946606,0.0068192407
ENSG00000104432,0.0040507307,0.26018983,0.34398192,0.39002207,0.0017554391,0.04103595,0.14897665,0.15289052,0.27694458,0.38015234
ENSG00000104472,0.004290484,0.26905054,0.34683076,0.3783031,0.0015251032,0.001742878,0.22309339,0.28810143,0.48504326,0.0020190217
ENSG00000104518,0.0042124814,0.27405128,0.34605652,0.37428623,0.0013934757,0.0017176518,0.25022236,0.31967202,0.42689508,0.0014928954
ENSG00000104549,0.0072261123,0.20762528,0.264429,0.5157161,0.0050035184,0.0016822576,0.24500057,0.31418014,0.43756503,0.0015719862
ENSG00000104643,0.0037302144,0.25417024,0.33556968,0.4048874,0.0016423942,0.0027973482,0.0873206,0.14351901,0.76085,0.0055130376
ENSG00000104689,0.012522141,0.2286753,0.30976123,0.44337603,0.005665349,0.002011081,0.19541165,0.25691497,0.5432758,0.0023865122
ENSG00000104728,0.046956938,0.24646276,0.2121814,0.36332622,0.13107269,0.0016361065,0.16686113,0.2362025,0.59269845,0.0026018166
ENSG00000104760,0.033266712,0.30075395,0.24060406,0.36994532,0.05542994,0.0021848045,0.2277989,0.30670157,0.46165875,0.0016560003
ENSG00000104804,0.004512707,0.26467782,0.3332689,0.39613932,0.001401283,0.0029868379,0.26167223,0.3259388,0.40806863,0.0013335765
ENSG00000104818,0.04477359,0.22465412,0.19928604,0.38229302,0.14899327,0.058387525,0.20835878,0.19517606,0.3220453,0.21603233
ENSG00000104827,0.017800413,0.18825655,0.24148276,0.545852,0.0066082655,0.0023267905,0.21304773,0.27170956,0.5109721,0.0019438205
ENSG00000104853,0.0059060287,0.2617053,0.32685632,0.40403458,0.001497732,0.0028303321,0.24380718,0.30507365,0.44676062,0.0015282389
ENSG00000104870,0.00683872,0.21165323,0.2782826,0.50010794,0.0031174049,0.0038042637,0.2703998,0.3345705,0.3899045,0.0013209924
ENSG00000104883,0.012569621,0.2065238,0.20079657,0.5673426,0.012767339,0.0034774113,0.26686826,0.33270723,0.39561877,0.001328351
ENSG00000104892,0.01254549,0.20479183,0.22312097,0.550839,0.008702722,0.0022875546,0.22377455,0.28727934,0.48493347,0.001725099
ENSG00000104903,0.0060873413,0.2921269,0.35057536,0.34996706,0.0012433319,0.0017869133,0.26899666,0.34067592,0.3872381,0.0013024188
ENSG00000104921,0.0056312694,0.27163047,0.3360631,0.3852883,0.0013868632,0.0022410294,0.15045418,0.22205892,0.621836,0.0034098472
ENSG00000104951,0.006218257,0.24284047,0.31214505,0.43699738,0.0017988601,0.0031841302,0.25021264,0.31458008,0.4305397,0.0014834874
ENSG00000104967,0.050719332,0.2945132,0.23539703,0.32540578,0.09396462,0.0034584785,0.13099752,0.21586013,0.6433972,0.0062866905
ENSG00000104974,0.007913324,0.21757157,0.28658995,0.48489547,0.003029617,0.053418405,0.17555404,0.17497489,0.27903563,0.31701708
ENSG00000105011,0.0037820975,0.2692562,0.34359494,0.38197958,0.0013870818,0.002336731,0.24506196,0.31398323,0.4371369,0.0014811747
ENSG00000105072,0.009065003,0.17526975,0.19354919,0.61490273,0.0072132284,0.0019300991,0.17050926,0.2375007,0.58739173,0.0026682322
ENSG00000105131,0.011059366,0.19770227,0.2744531,0.51124984,0.0055354084,0.0078017204,0.13258056,0.23393257,0.61875606,0.006929065
ENSG00000105143,0.051491287,0.22547166,0.1999799,0.339399,0.18365815,0.050349217,0.17123173,0.17180905,0.27630696,0.330303
ENSG00000105185,0.0053977156,0.21054852,0.28598246,0.49419084,0.003880506,0.0017439319,0.14006309,0.211081,0.6438501,0.0032619336
